index, star_mass, Xinit, Yinit, Zinit, amlt, fov_shell, fov0_shell, fov_core, fov0_core
3737, 1.74565, 0.70883801, 0.27870667, 0.01245533, 2.401825, 0.006041, 0.003020, 0.012776, 0.006388
3738, 2.14565, 0.74080410, 0.25370667, 0.00548923, 2.051825, 0.006041, 0.003020, 0.015922, 0.007961
3739, 1.34565, 0.66844041, 0.30370667, 0.02785292, 1.351825, 0.006041, 0.003020, 0.003021, 0.001511
3740, 1.14565, 0.75023274, 0.24120667, 0.00856060, 2.576825, 0.006041, 0.003020, 0.000000, 0.000000
3741, 1.94565, 0.66605495, 0.29120667, 0.04273839, 1.876825, 0.006041, 0.003020, 0.015029, 0.007514
3742, 1.54565, 0.73027937, 0.26620667, 0.00351396, 1.526825, 0.006041, 0.003020, 0.008399, 0.004200
3743, 0.74565, 0.66577819, 0.31620667, 0.01801514, 2.226825, 0.006041, 0.003020, 0.000000, 0.000000
3744, 0.73315, 0.71963634, 0.27792542, 0.00243825, 1.559637, 0.006041, 0.003020, 0.000000, 0.000000
3745, 1.53315, 0.75763925, 0.22792542, 0.01443533, 2.259637, 0.006041, 0.003020, 0.008066, 0.004033
3746, 1.93315, 0.69151851, 0.30292542, 0.00555608, 2.609637, 0.006041, 0.003020, 0.014938, 0.007469
3747, 1.13315, 0.71477950, 0.25292542, 0.03229508, 1.909637, 0.006041, 0.003020, 0.000000, 0.000000
3748, 1.33315, 0.70090253, 0.29042542, 0.00867205, 2.084637, 0.006041, 0.003020, 0.002717, 0.001358
3749, 2.13315, 0.71016368, 0.24042542, 0.04941090, 1.384637, 0.006041, 0.003020, 0.015889, 0.007944
3750, 1.73315, 0.68102134, 0.31542542, 0.00355324, 1.734637, 0.006041, 0.003020, 0.012567, 0.006284
3751, 0.93315, 0.71363629, 0.26542542, 0.02093829, 2.434637, 0.006041, 0.003020, 0.000000, 0.000000
3752, 1.03315, 0.76089806, 0.23417542, 0.00492653, 1.997137, 0.006041, 0.003020, 0.000000, 0.000000
3753, 1.83315, 0.69067739, 0.28417542, 0.02514720, 2.697137, 0.006041, 0.003020, 0.013995, 0.006997
3754, 2.23315, 0.73880740, 0.25917542, 0.00201718, 2.347137, 0.006041, 0.003020, 0.016102, 0.008051
3755, 1.43315, 0.68037823, 0.30917542, 0.01044635, 1.647137, 0.006041, 0.003020, 0.005319, 0.002659
3756, 1.23315, 0.77506582, 0.22167542, 0.00325876, 2.522137, 0.006041, 0.003020, 0.000572, 0.000286
3757, 2.03315, 0.71150209, 0.27167542, 0.01682250, 1.822137, 0.006041, 0.003020, 0.015530, 0.007765
3758, 1.63315, 0.74588776, 0.24667542, 0.00743683, 1.472137, 0.006041, 0.003020, 0.010570, 0.005285
3759, 0.83315, 0.66598424, 0.29667542, 0.03734034, 2.172137, 0.006041, 0.003020, 0.000000, 0.000000
3760, 0.88315, 0.67540449, 0.31855042, 0.00604510, 2.653387, 0.006041, 0.003020, 0.000000, 0.000000
3761, 1.68315, 0.69639883, 0.26855042, 0.03505075, 1.953387, 0.006041, 0.003020, 0.011641, 0.005820
3762, 2.08315, 0.70379324, 0.29355042, 0.00265634, 1.603387, 0.006041, 0.003020, 0.015732, 0.007866
3763, 1.28315, 0.74072794, 0.24355042, 0.01572165, 2.303387, 0.006041, 0.003020, 0.001575, 0.000788
3764, 1.48315, 0.69225289, 0.30605042, 0.00169670, 1.778387, 0.006041, 0.003020, 0.006699, 0.003349
3765, 2.28315, 0.73383524, 0.25605042, 0.01011435, 2.478387, 0.006041, 0.003020, 0.016173, 0.008086
3766, 1.88315, 0.71479506, 0.28105042, 0.00415452, 2.128387, 0.006041, 0.003020, 0.014519, 0.007260
3767, 1.08315, 0.74461244, 0.23105042, 0.02433714, 1.428387, 0.006041, 0.003020, 0.000000, 0.000000
3768, 0.98315, 0.74670225, 0.24980042, 0.00349733, 2.215887, 0.006041, 0.003020, 0.000000, 0.000000
3769, 1.78315, 0.68223072, 0.29980042, 0.01796886, 1.515887, 0.006041, 0.003020, 0.013349, 0.006674
3770, 2.18315, 0.76668417, 0.22480042, 0.00851542, 1.865887, 0.006041, 0.003020, 0.016009, 0.008005
3771, 1.38315, 0.68256765, 0.27480042, 0.04263193, 2.565887, 0.006041, 0.003020, 0.003976, 0.001988
3772, 1.18315, 0.73241698, 0.26230042, 0.00528260, 1.340887, 0.006041, 0.003020, 0.000000, 0.000000
3773, 1.98315, 0.66089425, 0.31230042, 0.02680534, 2.040887, 0.006041, 0.003020, 0.015270, 0.007635
3774, 1.58315, 0.76038686, 0.23730042, 0.00231272, 2.390887, 0.006041, 0.003020, 0.009370, 0.004685
3775, 0.78315, 0.70071479, 0.28730042, 0.01198479, 1.690887, 0.006041, 0.003020, 0.000000, 0.000000
3776, 0.75815, 0.77399505, 0.22011292, 0.00589203, 2.281512, 0.006041, 0.003020, 0.000000, 0.000000
3777, 1.55815, 0.69992458, 0.27011292, 0.02996250, 1.581512, 0.006041, 0.003020, 0.008728, 0.004364
3778, 1.95815, 0.75247153, 0.24511292, 0.00241555, 1.931512, 0.006041, 0.003020, 0.015114, 0.007557
3779, 1.15815, 0.69238805, 0.29511292, 0.01249903, 2.631512, 0.006041, 0.003020, 0.000000, 0.000000
3780, 1.35815, 0.76361223, 0.23261292, 0.00377485, 1.406512, 0.006041, 0.003020, 0.003333, 0.001667
3781, 2.15815, 0.69798393, 0.28261292, 0.01940315, 2.106512, 0.006041, 0.003020, 0.015953, 0.007976
3782, 1.75815, 0.73378516, 0.25761292, 0.00860193, 2.456512, 0.006041, 0.003020, 0.012976, 0.006488
3783, 0.95815, 0.64956670, 0.30761292, 0.04282039, 1.756512, 0.006041, 0.003020, 0.000000, 0.000000
3784, 1.05815, 0.70930220, 0.28886292, 0.00183488, 2.544012, 0.006041, 0.003020, 0.000000, 0.000000
3785, 1.85815, 0.75022350, 0.23886292, 0.01091359, 1.844012, 0.006041, 0.003020, 0.014271, 0.007136
3786, 2.25815, 0.68195366, 0.31386292, 0.00418342, 1.494012, 0.006041, 0.003020, 0.016140, 0.008070
3787, 1.45815, 0.71158963, 0.26386292, 0.02454745, 2.194012, 0.006041, 0.003020, 0.006007, 0.003004
3788, 1.25815, 0.71686513, 0.27636292, 0.00677196, 1.669012, 0.006041, 0.003020, 0.001056, 0.000528
3789, 2.05815, 0.73461277, 0.22636292, 0.03902432, 2.369012, 0.006041, 0.003020, 0.015638, 0.007819
3790, 1.65815, 0.69586503, 0.30136292, 0.00277205, 2.019012, 0.006041, 0.003020, 0.011123, 0.005562
3791, 0.85815, 0.73223396, 0.25136292, 0.01640313, 1.319012, 0.006041, 0.003020, 0.000000, 0.000000
3792, 0.80815, 0.73662788, 0.26073792, 0.00263421, 1.887762, 0.006041, 0.003020, 0.000000, 0.000000
3793, 1.60815, 0.67567459, 0.31073792, 0.01358750, 2.587762, 0.006041, 0.003020, 0.009985, 0.004992
3794, 2.00815, 0.75783555, 0.23573792, 0.00642653, 2.237762, 0.006041, 0.003020, 0.015408, 0.007704
3795, 1.20815, 0.68175128, 0.28573792, 0.03251081, 1.537762, 0.006041, 0.003020, 0.000125, 0.000063
3796, 1.40815, 0.74764493, 0.24823792, 0.00411715, 2.412762, 0.006041, 0.003020, 0.004640, 0.002320
3797, 2.20815, 0.68068324, 0.29823792, 0.02107885, 1.712762, 0.006041, 0.003020, 0.016059, 0.008029
3798, 1.80815, 0.77496246, 0.22323792, 0.00179963, 1.362762, 0.006041, 0.003020, 0.013688, 0.006844
3799, 1.00815, 0.71739381, 0.27323792, 0.00936827, 2.062762, 0.006041, 0.003020, 0.000000, 0.000000
3800, 0.90815, 0.68826922, 0.30448792, 0.00724286, 1.625262, 0.006041, 0.003020, 0.000000, 0.000000
3801, 1.70815, 0.70385988, 0.25448792, 0.04165221, 2.325262, 0.006041, 0.003020, 0.012122, 0.006061
3802, 2.10815, 0.71732884, 0.27948792, 0.00318325, 2.675262, 0.006041, 0.003020, 0.015816, 0.007908
3803, 1.30815, 0.75175235, 0.22948792, 0.01875973, 1.975262, 0.006041, 0.003020, 0.002129, 0.001065
3804, 1.10815, 0.68104949, 0.31698792, 0.00196259, 2.150262, 0.006041, 0.003020, 0.000000, 0.000000
3805, 1.90815, 0.72132297, 0.26698792, 0.01168911, 1.450262, 0.006041, 0.003020, 0.014741, 0.007370
3806, 1.50815, 0.70320663, 0.29198792, 0.00480546, 1.800262, 0.006041, 0.003020, 0.007387, 0.003694
3807, 0.70815, 0.72996089, 0.24198792, 0.02805120, 2.500262, 0.006041, 0.003020, 0.000000, 0.000000
3808, 0.71128, 0.68629824, 0.30898010, 0.00472166, 1.584247, 0.006041, 0.003020, 0.000000, 0.000000
3809, 1.51128, 0.71341882, 0.25898010, 0.02760108, 2.284247, 0.006041, 0.003020, 0.007473, 0.003736
3810, 1.91128, 0.71394857, 0.28398010, 0.00207133, 2.634247, 0.006041, 0.003020, 0.014767, 0.007383
3811, 1.11128, 0.75372306, 0.23398010, 0.01229683, 1.934247, 0.006041, 0.003020, 0.000000, 0.000000
3812, 1.31128, 0.70039078, 0.29648010, 0.00312912, 2.109247, 0.006041, 0.003020, 0.002201, 0.001101
3813, 2.11128, 0.73505274, 0.24648010, 0.01846716, 1.409247, 0.006041, 0.003020, 0.015825, 0.007913
3814, 1.71128, 0.72088249, 0.27148010, 0.00763741, 1.759247, 0.006041, 0.003020, 0.012180, 0.006090
3815, 0.91128, 0.73474566, 0.22148010, 0.04377423, 2.459247, 0.006041, 0.003020, 0.000000, 0.000000
3816, 1.01128, 0.74552691, 0.25273010, 0.00174299, 1.846747, 0.006041, 0.003020, 0.000000, 0.000000
3817, 1.81128, 0.68822175, 0.30273010, 0.00904815, 2.546747, 0.006041, 0.003020, 0.013728, 0.006864
3818, 2.21128, 0.76801196, 0.22773010, 0.00425794, 2.196747, 0.006041, 0.003020, 0.016064, 0.008032
3819, 1.41128, 0.70043265, 0.27773010, 0.02183725, 1.496747, 0.006041, 0.003020, 0.004724, 0.002362
3820, 1.21128, 0.72854989, 0.26523010, 0.00622001, 2.371747, 0.006041, 0.003020, 0.000179, 0.000090
3821, 2.01128, 0.65340017, 0.31523010, 0.03136973, 1.671747, 0.006041, 0.003020, 0.015424, 0.007712
3822, 1.61128, 0.75704436, 0.24023010, 0.00272554, 1.321747, 0.006041, 0.003020, 0.010060, 0.005030
3823, 0.81128, 0.69568530, 0.29023010, 0.01408459, 2.021747, 0.006041, 0.003020, 0.000000, 0.000000
3824, 0.86128, 0.72249727, 0.27460510, 0.00289763, 2.590497, 0.006041, 0.003020, 0.000000, 0.000000
3825, 1.66128, 0.75829303, 0.22460510, 0.01710187, 1.890497, 0.006041, 0.003020, 0.011190, 0.005595
3826, 2.06128, 0.69379650, 0.29960510, 0.00659840, 1.540497, 0.006041, 0.003020, 0.015650, 0.007825
3827, 1.26128, 0.71229978, 0.24960510, 0.03809512, 2.240497, 0.006041, 0.003020, 0.001119, 0.000559
3828, 1.46128, 0.70851909, 0.28710510, 0.00437581, 1.715497, 0.006041, 0.003020, 0.006094, 0.003047
3829, 2.26128, 0.73728876, 0.23710510, 0.02560614, 2.415497, 0.006041, 0.003020, 0.016144, 0.008072
3830, 1.86128, 0.68610800, 0.31210510, 0.00178689, 2.065497, 0.006041, 0.003020, 0.014304, 0.007152
3831, 1.06128, 0.72724399, 0.26210510, 0.01065091, 1.365497, 0.006041, 0.003020, 0.000000, 0.000000
3832, 0.96128, 0.74781912, 0.24335510, 0.00882578, 2.327997, 0.006041, 0.003020, 0.000000, 0.000000
3833, 1.76128, 0.66266535, 0.29335510, 0.04397955, 1.627997, 0.006041, 0.003020, 0.013024, 0.006512
3834, 2.16128, 0.72802163, 0.26835510, 0.00362327, 1.977997, 0.006041, 0.003020, 0.015960, 0.007980
3835, 1.36128, 0.66308707, 0.31835510, 0.01855782, 2.677997, 0.006041, 0.003020, 0.003412, 0.001706
3836, 1.16128, 0.76666711, 0.23085510, 0.00247778, 1.452997, 0.006041, 0.003020, 0.000000, 0.000000
3837, 1.96128, 0.70630827, 0.28085510, 0.01283662, 2.152997, 0.006041, 0.003020, 0.015135, 0.007567
3838, 1.56128, 0.73848513, 0.25585510, 0.00565976, 2.502997, 0.006041, 0.003020, 0.008810, 0.004405
3839, 0.76128, 0.66546474, 0.30585510, 0.02868016, 1.802997, 0.006041, 0.003020, 0.000000, 0.000000
3840, 0.78628, 0.73096910, 0.26679260, 0.00223830, 2.262372, 0.006041, 0.003020, 0.000000, 0.000000
3841, 1.58628, 0.67164210, 0.31679260, 0.01156530, 1.562372, 0.006041, 0.003020, 0.009448, 0.004724
3842, 1.98628, 0.75274146, 0.24179260, 0.00546594, 1.912372, 0.006041, 0.003020, 0.015288, 0.007644
3843, 1.18628, 0.68042318, 0.29179260, 0.02778421, 2.612372, 0.006041, 0.003020, 0.000000, 0.000000
3844, 1.38628, 0.73746112, 0.25429260, 0.00824628, 1.387372, 0.006041, 0.003020, 0.004058, 0.002029
3845, 2.18628, 0.65454876, 0.30429260, 0.04115864, 2.087372, 0.006041, 0.003020, 0.016016, 0.008008
3846, 1.78628, 0.76709026, 0.22929260, 0.00361714, 2.437372, 0.006041, 0.003020, 0.013393, 0.006697
3847, 0.98628, 0.70209030, 0.27929260, 0.01861710, 1.737372, 0.006041, 0.003020, 0.000000, 0.000000
3848, 1.08628, 0.69787377, 0.29804260, 0.00408363, 2.699872, 0.006041, 0.003020, 0.000000, 0.000000
3849, 1.88628, 0.72800210, 0.24804260, 0.02395530, 1.999872, 0.006041, 0.003020, 0.014548, 0.007274
3850, 2.28628, 0.72516800, 0.27304260, 0.00178940, 1.649872, 0.006041, 0.003020, 0.016177, 0.008088
3851, 1.48628, 0.76632377, 0.22304260, 0.01063362, 2.349872, 0.006041, 0.003020, 0.006785, 0.003393
3852, 1.28628, 0.68684746, 0.31054260, 0.00260993, 1.824872, 0.006041, 0.003020, 0.001642, 0.000821
3853, 2.08628, 0.72398706, 0.26054260, 0.01547034, 2.524872, 0.006041, 0.003020, 0.015743, 0.007872
3854, 1.68628, 0.70807697, 0.28554260, 0.00638042, 2.174872, 0.006041, 0.003020, 0.011703, 0.005851
3855, 0.88628, 0.72758893, 0.23554260, 0.03686847, 1.474872, 0.006041, 0.003020, 0.000000, 0.000000
3856, 0.83628, 0.75995403, 0.23241760, 0.00762836, 1.956122, 0.006041, 0.003020, 0.000000, 0.000000
3857, 1.63628, 0.67924100, 0.28241760, 0.03834139, 2.656122, 0.006041, 0.003020, 0.010641, 0.005321
3858, 2.03628, 0.73945233, 0.25741760, 0.00313007, 2.306122, 0.006041, 0.003020, 0.015544, 0.007772
3859, 1.23628, 0.67647969, 0.30741760, 0.01610270, 1.606122, 0.006041, 0.003020, 0.000631, 0.000315
3860, 1.43628, 0.75301251, 0.24491760, 0.00206988, 2.481122, 0.006041, 0.003020, 0.005404, 0.002702
3861, 2.23628, 0.69434937, 0.29491760, 0.01073302, 1.781122, 0.006041, 0.003020, 0.016107, 0.008053
3862, 1.83628, 0.72535422, 0.26991760, 0.00472818, 1.431122, 0.006041, 0.003020, 0.014031, 0.007015
3863, 1.03628, 0.65603484, 0.31991760, 0.02404755, 2.131122, 0.006041, 0.003020, 0.000000, 0.000000
3864, 0.93628, 0.70761541, 0.28866760, 0.00371699, 1.518622, 0.006041, 0.003020, 0.000000, 0.000000
3865, 1.73628, 0.73948873, 0.23866760, 0.02184367, 2.218622, 0.006041, 0.003020, 0.012620, 0.006310
3866, 2.13628, 0.67788832, 0.31366760, 0.00844408, 2.568622, 0.006041, 0.003020, 0.015897, 0.007949
3867, 1.33628, 0.68813043, 0.26366760, 0.04820197, 1.868622, 0.006041, 0.003020, 0.002792, 0.001396
3868, 1.13628, 0.71802431, 0.27616760, 0.00580809, 2.043622, 0.006041, 0.003020, 0.000000, 0.000000
3869, 1.93628, 0.74016404, 0.22616760, 0.03366836, 1.343622, 0.006041, 0.003020, 0.014962, 0.007481
3870, 1.53628, 0.69645672, 0.30116760, 0.00237568, 1.693622, 0.006041, 0.003020, 0.008149, 0.004075
3871, 0.73628, 0.73473864, 0.25116760, 0.01409376, 2.393622, 0.006041, 0.003020, 0.000000, 0.000000
3872, 0.74878, 0.75843948, 0.23788635, 0.00367417, 1.660809, 0.006041, 0.003020, 0.000000, 0.000000
3873, 1.54878, 0.69322876, 0.28788635, 0.01888488, 2.360809, 0.006041, 0.003020, 0.008482, 0.004241
3874, 1.94878, 0.72874199, 0.26288635, 0.00837166, 2.010809, 0.006041, 0.003020, 0.015051, 0.007525
3875, 1.14878, 0.64541907, 0.31288635, 0.04169458, 1.310809, 0.006041, 0.003020, 0.000000, 0.000000
3876, 1.34878, 0.76887783, 0.22538635, 0.00573581, 2.535809, 0.006041, 0.003020, 0.003099, 0.001549
3877, 2.14878, 0.69543957, 0.27538635, 0.02917408, 1.835809, 0.006041, 0.003020, 0.015930, 0.007965
3878, 1.74878, 0.74726287, 0.25038635, 0.00235078, 1.485809, 0.006041, 0.003020, 0.012827, 0.006413
3879, 0.94878, 0.68745234, 0.30038635, 0.01216131, 2.185809, 0.006041, 0.003020, 0.000000, 0.000000
3880, 1.04878, 0.71177449, 0.28163635, 0.00658916, 1.398309, 0.006041, 0.003020, 0.000000, 0.000000
3881, 1.84878, 0.73034341, 0.23163635, 0.03802024, 2.098309, 0.006041, 0.003020, 0.014171, 0.007085
3882, 2.24878, 0.69066742, 0.30663635, 0.00269623, 2.448309, 0.006041, 0.003020, 0.016126, 0.008063
3883, 1.44878, 0.72739536, 0.25663635, 0.01596829, 1.748309, 0.006041, 0.003020, 0.005748, 0.002874
3884, 1.24878, 0.70407877, 0.29413635, 0.00178488, 2.273309, 0.006041, 0.003020, 0.000870, 0.000435
3885, 2.04878, 0.74523975, 0.24413635, 0.01062390, 1.573309, 0.006041, 0.003020, 0.015599, 0.007799
3886, 1.64878, 0.67679505, 0.31913635, 0.00406860, 1.923309, 0.006041, 0.003020, 0.010920, 0.005460
3887, 0.84878, 0.70696434, 0.26913635, 0.02389930, 2.623309, 0.006041, 0.003020, 0.000000, 0.000000
3888, 0.89878, 0.74773129, 0.24726135, 0.00500735, 2.142059, 0.006041, 0.003020, 0.000000, 0.000000
3889, 1.69878, 0.67723501, 0.29726135, 0.02550364, 1.442059, 0.006041, 0.003020, 0.011946, 0.005973
3890, 2.09878, 0.77554851, 0.22226135, 0.00219014, 1.792059, 0.006041, 0.003020, 0.015786, 0.007893
3891, 1.29878, 0.71636249, 0.27226135, 0.01137616, 2.492059, 0.006041, 0.003020, 0.001918, 0.000959
3892, 1.49878, 0.73703349, 0.25976135, 0.00320516, 1.617059, 0.006041, 0.003020, 0.007130, 0.003565
3893, 2.29878, 0.67376198, 0.30976135, 0.01647666, 2.317059, 0.006041, 0.003020, 0.016191, 0.008096
3894, 1.89878, 0.75742770, 0.23476135, 0.00781095, 2.667059, 0.006041, 0.003020, 0.014661, 0.007330
3895, 1.09878, 0.67603453, 0.28476135, 0.03920411, 1.967059, 0.006041, 0.003020, 0.000000, 0.000000
3896, 0.99878, 0.68160005, 0.31601135, 0.00238859, 2.404559, 0.006041, 0.003020, 0.000000, 0.000000
3897, 1.79878, 0.71980373, 0.26601135, 0.01418492, 1.704559, 0.006041, 0.003020, 0.013565, 0.006782
3898, 2.19878, 0.70314535, 0.29101135, 0.00584330, 1.354559, 0.006041, 0.003020, 0.016041, 0.008020
3899, 1.39878, 0.72510325, 0.24101135, 0.03388540, 2.054559, 0.006041, 0.003020, 0.004389, 0.002194
3900, 1.19878, 0.68768821, 0.30351135, 0.00880044, 1.879559, 0.006041, 0.003020, 0.000000, 0.000000
3901, 1.99878, 0.69637501, 0.25351135, 0.05011364, 2.579559, 0.006041, 0.003020, 0.015358, 0.007679
3902, 1.59878, 0.71761603, 0.27851135, 0.00387262, 2.229559, 0.006041, 0.003020, 0.009758, 0.004879
3903, 0.79878, 0.74876600, 0.22851135, 0.02272264, 1.529559, 0.006041, 0.003020, 0.000000, 0.000000
3904, 0.77378, 0.69980922, 0.29257385, 0.00761693, 2.513934, 0.006041, 0.003020, 0.000000, 0.000000
3905, 1.57378, 0.71374033, 0.24257385, 0.04368582, 1.813934, 0.006041, 0.003020, 0.009132, 0.004566
3906, 1.97378, 0.67930821, 0.31757385, 0.00311794, 1.463934, 0.006041, 0.003020, 0.015214, 0.007607
3907, 1.17378, 0.71399736, 0.26757385, 0.01842879, 2.163934, 0.006041, 0.003020, 0.000000, 0.000000
3908, 1.37378, 0.71778673, 0.28007385, 0.00213942, 1.988934, 0.006041, 0.003020, 0.003732, 0.001866
3909, 2.17378, 0.75723414, 0.23007385, 0.01269201, 2.688934, 0.006041, 0.003020, 0.015989, 0.007995
3910, 1.77378, 0.69004884, 0.30507385, 0.00487731, 2.338934, 0.006041, 0.003020, 0.013213, 0.006607
3911, 0.97378, 0.71644969, 0.25507385, 0.02847646, 1.638934, 0.006041, 0.003020, 0.000000, 0.000000
3912, 1.07378, 0.77331588, 0.22382385, 0.00286027, 2.076434, 0.006041, 0.003020, 0.000000, 0.000000
3913, 1.87378, 0.71137989, 0.27382385, 0.01479626, 1.376434, 0.006041, 0.003020, 0.014429, 0.007215
3914, 2.27378, 0.74464485, 0.24882385, 0.00653130, 1.726434, 0.006041, 0.003020, 0.016161, 0.008080
3915, 1.47378, 0.66821759, 0.29882385, 0.03295856, 2.426434, 0.006041, 0.003020, 0.006440, 0.003220
3916, 1.27378, 0.75935108, 0.23632385, 0.00432507, 1.551434, 0.006041, 0.003020, 0.001376, 0.000688
3917, 2.07378, 0.69152688, 0.28632385, 0.02214927, 2.251434, 0.006041, 0.003020, 0.015698, 0.007849
3918, 1.67378, 0.73690619, 0.26132385, 0.00176996, 2.601434, 0.006041, 0.003020, 0.011451, 0.005725
3919, 0.87378, 0.67949835, 0.31132385, 0.00917780, 1.901434, 0.006041, 0.003020, 0.000000, 0.000000
3920, 0.82378, 0.69618841, 0.30194885, 0.00186274, 1.332684, 0.006041, 0.003020, 0.000000, 0.000000
3921, 1.62378, 0.73696270, 0.25194885, 0.01108845, 2.032684, 0.006041, 0.003020, 0.010355, 0.005177
3922, 2.02378, 0.71849238, 0.27694885, 0.00455877, 2.382684, 0.006041, 0.003020, 0.015486, 0.007743
3923, 1.22378, 0.74641890, 0.22694885, 0.02663225, 1.682684, 0.006041, 0.003020, 0.000400, 0.000200
3924, 1.42378, 0.67891765, 0.31444885, 0.00663349, 2.207684, 0.006041, 0.003020, 0.005063, 0.002531
3925, 2.22378, 0.69724147, 0.26444885, 0.03830968, 1.507684, 0.006041, 0.003020, 0.016086, 0.008043
3926, 1.82378, 0.70763550, 0.28944885, 0.00291565, 1.857684, 0.006041, 0.003020, 0.013883, 0.006942
3927, 1.02378, 0.74332826, 0.23944885, 0.01722289, 2.557684, 0.006041, 0.003020, 0.000000, 0.000000
3928, 0.92378, 0.73600610, 0.25819885, 0.00579504, 1.770184, 0.006041, 0.003020, 0.000000, 0.000000
3929, 1.72378, 0.66246920, 0.30819885, 0.02933195, 2.470184, 0.006041, 0.003020, 0.012404, 0.006202
3930, 2.12378, 0.76426358, 0.23319885, 0.00253757, 2.120184, 0.006041, 0.003020, 0.015862, 0.007931
3931, 1.32378, 0.70366283, 0.28319885, 0.01313832, 1.420184, 0.006041, 0.003020, 0.002493, 0.001246
3932, 1.12378, 0.75046403, 0.24569885, 0.00383712, 2.645184, 0.006041, 0.003020, 0.000000, 0.000000
3933, 1.92378, 0.68461672, 0.29569885, 0.01968443, 1.945184, 0.006041, 0.003020, 0.014867, 0.007434
3934, 1.52378, 0.76996546, 0.22069885, 0.00933569, 1.595184, 0.006041, 0.003020, 0.007813, 0.003906
3935, 0.72378, 0.68274934, 0.27069885, 0.04655181, 2.295184, 0.006041, 0.003020, 0.000000, 0.000000
3936, 0.71753, 0.77078405, 0.22733948, 0.00187647, 2.672528, 0.006041, 0.003020, 0.000000, 0.000000
3937, 1.51753, 0.71290077, 0.27733948, 0.00975975, 1.972528, 0.006041, 0.003020, 0.007643, 0.003822
3938, 1.91753, 0.74336897, 0.25233948, 0.00429155, 1.622528, 0.006041, 0.003020, 0.014818, 0.007409
3939, 1.11753, 0.67572345, 0.30233948, 0.02193707, 2.322528, 0.006041, 0.003020, 0.000000, 0.000000
3940, 1.31753, 0.75346212, 0.23983948, 0.00669840, 1.797528, 0.006041, 0.003020, 0.002346, 0.001173
3941, 2.11753, 0.67634783, 0.28983948, 0.03381269, 2.497528, 0.006041, 0.003020, 0.015844, 0.007922
3942, 1.71753, 0.73241474, 0.26483948, 0.00274579, 2.147528, 0.006041, 0.003020, 0.012293, 0.006147
3943, 0.91753, 0.67101427, 0.31483948, 0.01414625, 1.447528, 0.006041, 0.003020, 0.000000, 0.000000
3944, 1.01753, 0.71131462, 0.28358948, 0.00509591, 2.235028, 0.006041, 0.003020, 0.000000, 0.000000
3945, 1.81753, 0.73673023, 0.23358948, 0.02968029, 1.535028, 0.006041, 0.003020, 0.013807, 0.006903
3946, 2.21753, 0.68932802, 0.30858948, 0.00208250, 1.885028, 0.006041, 0.003020, 0.016075, 0.008038
3947, 1.41753, 0.72902534, 0.25858948, 0.01238518, 2.585028, 0.006041, 0.003020, 0.004893, 0.002446
3948, 1.21753, 0.72553518, 0.27108948, 0.00337534, 1.360028, 0.006041, 0.003020, 0.000289, 0.000144
3949, 2.01753, 0.75905270, 0.22108948, 0.01985782, 2.060028, 0.006041, 0.003020, 0.015456, 0.007728
3950, 1.61753, 0.69622962, 0.29608948, 0.00768090, 2.410028, 0.006041, 0.003020, 0.010208, 0.005104
3951, 0.81753, 0.70987134, 0.24608948, 0.04403919, 1.710028, 0.006041, 0.003020, 0.000000, 0.000000
3952, 0.86753, 0.72314838, 0.26796448, 0.00888714, 1.491278, 0.006041, 0.003020, 0.000000, 0.000000
3953, 1.66753, 0.63794760, 0.31796448, 0.04408792, 2.191278, 0.006041, 0.003020, 0.011321, 0.005661
3954, 2.06753, 0.75313246, 0.24296448, 0.00390307, 2.541278, 0.006041, 0.003020, 0.015675, 0.007837
